date,open,high,low,close,volume,marketcap,google_trends,wiki_page_views,twitter_followers_growth,gold_pm,silver,platinum_pm,palladium_pm,oil_price,usd_eur,usd_jpy,usd_gbp,usd_cny,SP500,Dow_Jones,Nasdaq,Russell,FTSE,Nikkei,SSE,VIX,NVIDIA,Google,hash_rate,miners_revenue,avg_block_size,difficulty,est_transc_volume,num_unique_address,BECI
4/3/17,1277.43,1279.4,1230.51,1255.15,183270000,20688799744,4.035541948,25835,253,1226.5,17.66,987,756,53.33,1.056499958,0.008752735,1.222499967,0.144864559,2383.120117,21005.71094,5870.75,1394.130005,7374.299805,19469.16992,3218.312012,10.96000004,98.05014038,829.0800171,3458650.323,2670737.95,0.985290046,4.46E+11,330581.4306,583122,10.40034133
3/3/17,1250.71,1280.31,1250.71,1274.99,315739008,20253700096,5.212575016,40347,394,1226.5,17.66,987,756,53.33,1.056499958,0.008752735,1.222499967,0.144864559,2383.120117,21005.71094,5870.75,1394.130005,7374.299805,19469.16992,3218.312012,10.96000004,98.05014038,829.0800171,3440072.183,2702443.5,0.955612331,4.41E+11,345021.2079,565741,10.42170831
2/3/17,1224.68,1262.13,1215.62,1251.01,368275008,19829800960,3.867394367,18929,313,1238.1,18.33,1001,774,52.63,1.051399827,0.00877193,1.228099823,0.145300269,2381.919922,21002.9707,5861.220215,1395.670044,7382.399902,19564.80078,3230.028076,11.81000042,98.61793518,830.6300049,3155225.442,2416017.4,0.979145951,4.41E+11,234425.1703,531642,10.42811077
1/3/17,1180.04,1222.5,1179.69,1222.5,229056992,19104800768,3.194804042,17507,269,1240.4,18.33,1015,775,53.82,1.053300023,0.008849557,1.23149991,0.145365745,2395.959961,21115.55078,5904.029785,1413.640015,7382.899902,19393.53906,3246.934082,12.53999996,102.3933105,835.2399902,3352427.032,2451281.25,0.96823402,4.41E+11,214370.2173,542156,10.23358511
28/2/17,1180.72,1193.25,1171.82,1179.97,184956000,19113598976,3.194804042,15679,259,1255.6,18.28,1029,781,54,1.059700012,0.008884939,1.243999958,0.145577356,2363.639893,20812.24023,5825.439941,1386.680054,7263.399902,19118.99023,3241.73291,12.92000008,101.0883713,823.210022,3155225.442,2305227.8,0.945149271,4.41E+11,221116.8938,501496,10.18761552
27/2/17,1163.78,1181.98,1163.38,1179.97,131570000,18837299200,3.026656461,15063,307,1257.2,18.34,1033,784,54.04,1.058699965,0.008916629,1.241599917,0.145490512,2369.75,20837.43945,5861.899902,1407.969971,7253,19107.4707,3228.659912,12.09000015,104.0070724,829.2800293,3900209.227,2725922.6,0.921750854,4.41E+11,168919.1928,462926,10.14607649
26/2/17,1144.27,1167.47,1130.2,1165.2,116486000,18518900736,2.85850888,16385,106,1253.65,18.27,1027,786,53.99,1.060899854,0.00886132,1.255149961,0.145551935,2367.340088,20821.75977,5845.310059,1394.52002,7243.700195,19283.53906,3253.433105,11.47000027,101.0684433,828.6400146,3659185.061,2521531.75,0.966332389,4.41E+11,198406.5525,561871,9.826988513
25/2/17,1170.41,1174.85,1124.59,1143.84,139960992,18939500544,3.362951623,17751,196,1253.65,18.27,1027,786,53.99,1.060899854,0.00886132,1.255149961,0.145551935,2367.340088,20821.75977,5845.310059,1394.52002,7243.700195,19283.53906,3253.433105,11.47000027,101.0684433,828.6400146,3637273.773,2628973.5,0.971672169,4.41E+11,319779.8618,590852,9.634632123
24/2/17,1172.71,1200.39,1131.96,1173.68,330759008,18974400512,3.867394367,15834,341,1253.65,18.27,1027,786,53.99,1.060899854,0.00886132,1.255149961,0.145551935,2367.340088,20821.75977,5845.310059,1394.52002,7243.700195,19283.53906,3253.433105,11.47000027,101.0684433,828.6400146,3286693.168,2381379,0.96071238,4.41E+11,278550.228,551454,9.474554609
23/2/17,1117.27,1176.62,1116.96,1166.72,189454000,18075199488,3.194804042,14046,206,1247.9,18,1014,779,54.48,1.057299972,0.008821454,1.247699857,0.145437613,2363.810059,20810.32031,5835.509766,1394.619995,7271.399902,19371.46094,3251.375,11.71000004,100.1021729,831.3300171,3045669.003,2084941.35,0.977311863,4.41E+11,198255.6115,489247,9.507110452
22/2/17,1114.8,1125.39,1100.55,1117.44,136100000,18033399808,3.026656461,13371,220,1236.65,18,999,774,53.61,1.051300049,0.008804367,1.243399978,0.145382658,2362.820068,20775.59961,5860.629883,1403.859985,7302.299805,19379.86914,3261.218018,11.73999977,110.3325577,830.7600098,3023757.715,2066770,0.949667442,4.41E+11,211907.8804,487720,9.509756965
21/2/17,1079.28,1117.25,1076.93,1115.3,186868992,17456900096,3.026656461,13870,228,1233.2,17.89,988,767,54.02,1.05369997,0.008810572,1.242050052,0.145232737,2365.379883,20743,5865.950195,1410.339966,7274.799805,19381.43945,3253.325928,11.56999969,110.5018997,831.6599731,3242870.593,2121402.4,0.951329385,4.41E+11,177737.9553,503952,9.439585294
20/2/17,1048.69,1080.49,1041.69,1079.98,109478000,16960199680,2.522213718,12193,200,1237.3,17.98,1002,777,53.41,1.065000057,0.008815233,1.241599917,0.145547688,2351.159912,20624.05078,5838.580078,1399.859985,7299.899902,19251.08008,3239.960938,11.48999977,106.6815414,828.0700073,2936112.564,1835140.5,0.930882358,4.41E+11,162299.8912,458998,9.290790166
19/2/17,1054.76,1056.81,1043.46,1047.87,77423296,17056600064,2.354066136,10644,209,1241.95,18.005,1010,793,53.41,1.065000057,0.008815233,1.241599917,0.145547688,2351.159912,20624.05078,5838.580078,1399.859985,7300,19234.61914,3202.075928,11.48999977,106.6815414,828.0700073,3330515.744,2102643.2,0.962217342,4.33E+11,167671.1932,510385,9.319239358
18/2/17,1049.21,1061.1,1046.96,1054.42,99073504,16964800512,2.690361299,12842,144,1241.95,18.005,1010,793,53.41,1.065000057,0.008815233,1.241599917,0.145547688,2351.159912,20624.05078,5838.580078,1399.859985,7300,19234.61914,3202.075928,11.48999977,106.6815414,828.0700073,3168918.119,2094835.8,0.969075199,4.22E+11,259513.0349,550072,9.326973592
17/2/17,1026.12,1053.17,1025.64,1046.21,136474000,16589599744,2.690361299,14331,223,1241.95,18.005,1010,793,53.41,1.065000057,0.008815233,1.241599917,0.145547688,2351.159912,20624.05078,5838.580078,1399.859985,7300,19234.61914,3202.075928,11.48999977,106.6815414,828.0700073,3189904.332,2071526.4,0.974114079,4.22E+11,209183.4262,489189,9.323758505
16/2/17,1007.65,1033.37,1007.65,1027.44,122277000,16289099776,2.522213718,12923,153,1240.55,18.1,1013,791,53.41,1.065199852,0.008783488,1.2493999,0.145734355,2347.219971,20619.76953,5814.899902,1399.130005,7277.899902,19347.5293,3229.61792,11.76000023,106.7014389,824.1599731,2917083.567,1822485.25,0.940088317,4.22E+11,199854.021,495896,9.392170135
15/2/17,1006.21,1008.84,1001.58,1007.48,89759400,16264099840,2.354066136,12330,184,1224.4,17.88,992,783,53.11,1.055500031,0.008746611,1.242499948,0.145598561,2349.25,20611.85938,5819.439941,1404.209961,7302.399902,19437.98047,3212.986084,11.97000027,108.442482,818.9799805,3546669.948,2198282.4,0.884733266,4.22E+11,227168.8837,530239,9.569005513
14/2/17,991.73,1011.51,986.47,1004.55,137946000,16028000256,2.522213718,11624,168,1230.75,17.905,1004,782,53.21,1.062299967,0.008797396,1.24635005,0.145524397,2337.580078,20504.41016,5782.569824,1396.650024,7268.600098,19238.98047,3217.927979,10.73999977,108.2236023,820.4500122,3420752.672,2090708.955,0.91046216,4.22E+11,193640.6846,503160,9.544807316
13/2/17,998.89,1002.1,976,990.64,100607000,16141500416,2.522213718,12472,239,1222.25,17.97,999,778,52.96,1.062899947,0.008779631,1.252799988,0.145355165,2328.25,20412.16016,5763.959961,1392.380005,7278.899902,19459.15039,3216.839111,11.06999969,107.8256454,819.2399902,2959055.992,1790373.935,0.867444908,4.22E+11,117232.794,422084,9.476506126
12/2/17,1003.52,1004.76,996.92,999.18,67530000,16214700032,2.354066136,10944,204,1228.3,17.62,993,781,53.84,1.062899947,0.008795075,1.245100021,0.145350948,2316.100098,20269.36914,5734.129883,1388.839966,7258.799805,19378.92969,3196.698975,10.85000038,113.0388565,813.6699829,2917083.567,1792077,0.963661302,4.22E+11,162125.9136,474676,9.578774259
11/2/17,988.9,1009.29,982.83,1004.45,102261000,15976699904,2.690361299,10009,178,1228.3,17.62,993,781,53.84,1.062899947,0.008795075,1.245100021,0.145350948,2316.100098,20269.36914,5734.129883,1388.839966,7258.799805,19378.92969,3196.698975,10.85000038,113.0388565,813.6699829,3105959.481,1914816,0.96775198,4.22E+11,296633.8479,507435,9.547335368
10/2/17,995.63,998.91,946.69,988.67,190452000,16083600384,2.85850888,12212,199,1228.3,17.62,993,781,53.84,1.062899947,0.008795075,1.245100021,0.145350948,2316.100098,20269.36914,5734.129883,1388.839966,7258.799805,19378.92969,3196.698975,10.85000038,113.0388565,813.6699829,3546669.948,2148177,0.95603032,4.22E+11,362368.0521,575007,9.585659451
9/2/17,1064.7,1088.99,953.34,994.38,407220000,17197099008,3.194804042,13381,218,1236.8,17.715,1019,777,52.99,1.069200039,0.008914245,1.255599976,0.145698249,2307.870117,20172.40039,5715.180176,1378.530029,7229.5,18907.66992,3183.178955,10.88000011,115.784729,809.5599976,3063987.056,2002536.9,0.961128719,4.22E+11,256176.1004,516490,
8/2/17,1062.32,1078.97,1037.49,1063.07,201855008,17156700160,2.85850888,13313,187,1242.1,17.74,1016,769,52.37,1.066499829,0.008896797,1.248999953,0.145260155,2294.669922,20054.33984,5682.450195,1358.73999,7188.799805,19007.59961,3166.981934,11.44999981,118.0033264,808.3800049,3168918.119,2077363.75,0.945680755,4.22E+11,252326.7891,557390,
7/2/17,1040.14,1061.93,1040.14,1061.35,146007008,16796600320,2.85850888,13554,144,1231,17.6,1007,755,52.19,1.067499995,0.008940546,1.237800121,0.145422816,2293.080078,20090.28906,5674.220215,1361.060059,7186.200195,18910.7793,3153.087891,11.28999996,118.520668,806.9699707,2623276.589,1694793.75,0.97920132,4.22E+11,213855.3853,440409,
6/2/17,1028.4,1044.64,1028.16,1038.15,111762000,16605400064,2.522213718,13166,171,1226.75,17.6,1012,768,53.01,1.071200013,0.008884939,1.247650027,0.145694017,2292.560059,20052.41992,5663.549805,1366.660034,7172.200195,18976.71094,3156.983887,11.36999989,116.7099838,801.3400269,3336807.821,2069248.1,0.957944604,4.22E+11,187004.4445,510277,
5/2/17,1043.52,1043.63,1022.37,1027.34,114208000,16847399936,2.690361299,12070,175,1215.2,17.28,992,747,53.81,1.074100018,0.008849557,1.248600006,0.145566761,2297.419922,20071.46094,5666.77002,1377.839966,7188.299805,18918.19922,3140.169922,10.97000027,113.7949677,801.4899902,3043000.843,1935046.35,0.952473055,3.94E+11,212973.2436,500098,
4/2/17,1031.33,1045.9,1015.16,1042.9,155064000,16648800256,2.690361299,11078,177,1215.2,17.28,992,747,53.81,1.074100018,0.008849557,1.248600006,0.145566761,2297.419922,20071.46094,5666.77002,1377.839966,7188.299805,18918.19922,3140.169922,10.97000027,113.7949677,801.4899902,2910612.149,1970791.5,0.970819201,3.93E+11,264280.1127,560374,
3/2/17,1011.46,1033.87,1008.79,1029.91,201278000,16326099968,2.85850888,12876,230,1215.2,17.28,992,747,53.81,1.074100018,0.008849557,1.248600006,0.145566761,2297.419922,20071.46094,5666.77002,1377.839966,7188.299805,18918.19922,3140.169922,10.97000027,113.7949677,801.4899902,3066886.627,2047540.5,0.913956592,3.93E+11,206551.9255,452585,
2/2/17,990,1013.52,983.22,1011.8,145820992,15977799680,2.85850888,13524,229,1221.95,17.71,1004,767,53.55,1.080800056,0.008888889,1.266799927,0.145342499,2280.850098,19884.91016,5636.200195,1357.430054,7140.799805,18914.58008,3159.166016,11.93000031,114.7998047,798.5300293,3750587.467,2400828.5,0.962289427,3.93E+11,271145.3448,599052,
1/2/17,970.94,989.11,970.74,989.02,150110000,15667900416,2.690361299,13278,162,1203.65,17.6,994,759,53.9,1.079000115,0.008849557,1.264900088,0.145342499,2279.550049,19890.93945,5642.649902,1361.22998,7107.700195,19148.08008,3159.166016,11.81000042,113.3671722,795.6950073,2832474.91,1817471.16,0.959546324,3.93E+11,227771.6198,523036,
31/1/17,920.96,972.02,920.96,970.4,164582000,14859700224,2.690361299,13225,149,1212.8,17.29,991,756,52.75,1.075500011,0.008802817,1.246150017,0.145342499,2278.870117,19864.08984,5614.790039,1361.819946,7099.200195,19041.33984,3159.166016,11.98999977,108.6215668,796.789978,2852009.22,1736959.14,0.955701966,3.93E+11,161054.2378,449341,
30/1/17,920.15,923.05,919.47,920.38,78227296,14844900352,2.354066136,14073,80,1192.8,17.1,979,730,52.63,1.062999964,0.008741259,1.251899838,0.145342499,2280.899902,19971.13086,5613.709961,1352.329956,7118.5,19368.84961,3159.166016,11.88000011,109.4572678,802.3200073,3262229.724,1944065.475,0.862491647,3.93E+11,143425.2063,438727,
29/1/17,922.07,923.42,919.15,919.5,60851700,14874000384,2.185918555,11690,144,1184.85,16.7,965,722,53.18,1.068099976,0.008695652,1.253350019,0.145342499,2294.689941,20093.7793,5660.779785,1370.699951,7184.5,19467.40039,3159.166016,10.57999992,111.1983109,823.3099976,2969215.078,1787595.6,0.877465684,3.93E+11,120787.0426,461291,
28/1/17,919.81,923.91,919.81,921.59,68979600,14835800064,2.354066136,12571,135,1184.85,16.7,965,722,53.18,1.068099976,0.008695652,1.253350019,0.145342499,2294.689941,20093.7793,5660.779785,1370.699951,7184.5,19467.40039,3159.166016,10.57999992,111.1983109,823.3099976,3320832.653,1976661.18,0.837679806,3.93E+11,188459.9404,462950,
27/1/17,918.36,923.22,915.85,919.75,125594000,14810399744,2.354066136,11747,148,1184.85,16.7,965,722,53.18,1.068099976,0.008695652,1.253350019,0.145342499,2294.689941,20093.7793,5660.779785,1370.699951,7184.5,19467.40039,3159.166016,10.57999992,111.1983109,823.3099976,3066886.627,1834109.775,0.993201217,3.93E+11,251581.0801,518118,
26/1/17,902.4,919.33,902.22,917.59,131958000,14551199744,2.522213718,11932,170,1189.7,16.86,972,717,53.24,1.070000052,0.008821454,1.259199858,0.145342499,2296.679932,20100.91016,5655.180176,1375.599976,7161.5,19402.39063,3159.166016,10.63000011,109.0891724,832.1500244,2930146.459,1721632.5,0.987908927,3.93E+11,304488.2432,514638,
25/1/17,891.92,903.25,891.69,901.54,120831000,14380699648,2.522213718,12050,183,1195,16.93,993,762,52.14,1.07430017,0.008810572,1.25789988,0.14537631,2298.370117,20068.50977,5656.339844,1382.439941,7164.399902,19057.5,3149.554932,10.81000042,107.238678,835.6699829,2910612.149,1723423.425,0.973657705,3.93E+11,263431.87,497858,
24/1/17,910.68,924.15,892.29,892.69,111349000,14681400320,2.690361299,13062,190,1216.8,17.105,986,785,52.38,1.074800014,0.00886682,1.245499969,0.145864025,2280.070068,19912.71094,5600.959961,1369.209961,7150.299805,18787.99023,3142.552979,11.06999969,106.7810287,823.8699951,2715269.052,1639777,0.909334101,3.93E+11,215184.8907,426712,
23/1/17,925.5,928.27,916.74,921.01,73588600,14918800384,2.522213718,14272,165,1212.85,17.14,981,787,52.77,1.071499825,0.008781173,1.243350148,0.145825744,2265.199951,19799.84961,5552.939941,1347.839966,7151.200195,18891.0293,3136.774902,11.77000046,104.5524826,819.3099976,3398969.892,2002158,0.674559782,3.39E+11,229821.8508,428797,
22/1/17,922.21,937.53,897.56,924.67,116573000,14863599616,2.354066136,11029,92,1200.55,16.89,963,761,52.33,1.066799998,0.008710802,1.23269999,0.145545587,2271.310059,19827.25,5555.330078,1351.849976,7198.399902,19137.91016,3123.138916,11.53999996,103.4780121,805.0200195,3031276.956,2095396.75,0.693088834,3.37E+11,222988.6857,484668,
21/1/17,895.55,927.37,895.53,921.79,111158000,14432000000,2.522213718,10255,293,1200.55,16.89,963,761,52.33,1.066799998,0.008710802,1.23269999,0.145545587,2271.310059,19827.25,5555.330078,1351.849976,7198.399902,19137.91016,3123.138916,11.53999996,103.4780121,805.0200195,3165256.048,2134044,0.722272794,3.37E+11,256692.9019,516009,
20/1/17,898.17,899.4,887.01,895.03,86728400,14472099840,2.522213718,11860,53,1200.55,16.89,963,761,52.33,1.066799998,0.008710802,1.23269999,0.145545587,2271.310059,19827.25,5555.330078,1351.849976,7198.399902,19137.91016,3123.138916,11.53999996,103.4780121,805.0200195,2914045.251,1969902.99,0.834368741,3.37E+11,260588.218,516338,
19/1/17,888.34,904.61,884.34,899.07,105625000,14311700480,2.690361299,14435,367,1196.05,16.95,956,751,51.39,1.066799998,0.008710802,1.23269999,0.145545587,2263.689941,19732.40039,5540.080078,1345.73999,7208.399902,19072.25,3101.299072,12.77999973,104.6221313,802.1749878,2528855.36,1672839.35,0.89,3.37E+11,295532.82,500305,
18/1/17,909.37,917.5,858.3,886.62,225676992,14648899584,2.85850888,14637,232,1214.75,17.12,968,743,51.12,1.066400051,0.008845643,1.228399873,0.146089911,2271.889893,19804.7207,5555.649902,1358.560059,7247.600098,18894.36914,3113.011963,12.47999954,102.4234314,806.0700073,2646087.06,1808883.98,0.9,3.37E+11,323187.11,502461,
17/1/17,830.95,910.56,830.8,907.94,155095008,13383900160,2.85850888,16112,90,1216.05,17,988,759,52.45,1.068400025,0.008762706,1.222199917,0.14533405,2267.889893,19826.76953,5538.72998,1352.319946,7220.399902,18813.5293,3108.774902,11.86999989,100.5928421,804.6099854,2830308.31,1769358.15,0.75,3.37E+11,249414.31,473646,
16/1/17,821.78,834.53,820.27,831.53,82755200,13234599936,2.690361299,13679,346,1203,16.82,984,745,52.36,1.066100001,0.008696409,1.218099952,0.145072609,2274.639893,19885.73047,5574.120117,1372.050049,7327.100098,19095.24023,3103.427979,11.22999954,102.9009705,807.8800049,2796813.54,1716577.7,0.67,3.37E+11,193769.24,417278,
15/1/17,818.14,823.31,812.87,821.8,71013600,13174299648,2.690361299,12144,100,1190.35,16.76,971,746,52.36,1.066100001,0.008696409,1.218099952,0.145072609,2274.639893,19885.73047,5574.120117,1372.050049,7337.799805,19287.2793,3112.763916,11.22999954,102.9009705,807.8800049,2880550.47,1759417.39,0.74,3.37E+11,189694.96,446468,
14/1/17,825.14,835.09,812.46,818.41,93063296,13285199872,2.85850888,15220,136,1190.35,16.76,971,746,52.36,1.066100001,0.008696409,1.218099952,0.145072609,2274.639893,19885.73047,5574.120117,1372.050049,7337.799805,19287.2793,3112.763916,11.22999954,102.9009705,807.8800049,2528855.36,1577154.54,0.84,3.37E+11,310296.05,466560,
13/1/17,803.74,829,780,823.98,168968000,12939100160,3.194804042,16546,481,1190.35,16.76,971,746,52.36,1.066100001,0.008696409,1.218099952,0.145072609,2274.639893,19885.73047,5574.120117,1372.050049,7337.799805,19287.2793,3112.763916,11.22999954,102.9009705,807.8800049,2897297.86,1750688.22,0.8,3.37E+11,394742.84,483077,
12/1/17,775.18,826.25,755.76,804.83,222326000,12477599744,3.867394367,18224,151,1205.05,16.91,981,758,53.01,1.067899942,0.008691872,1.228500009,0.144707322,2270.439941,19891,5547.490234,1361.069946,7292.399902,19134.69922,3119.289063,11.53999996,102.9109192,806.3599854,2562350.13,1522759.63,0.92,3.37E+11,495840.25,491692,
11/1/17,908.11,919.45,762.77,777.76,310928992,14615700480,3.699246786,17559,287,1178.55,16.79,977,748,52.19,1.050300002,0.00862069,1.212550044,0.144375145,2275.320068,19954.2793,5563.649902,1373.300049,7290.5,19364.66992,3136.753906,11.26000023,104.6221313,807.9099731,2679581.83,1842810.36,0.95,3.19E+11,311898.39,541167,
10/1/17,902.44,914.87,901.06,907.68,115808000,14522600448,3.194804042,16258,352,1189.5,16.665,973,759,50.82,1.056699991,0.008621433,1.214300036,0.144385561,2268.899902,19855.5293,5551.819824,1370.900024,7275.5,19301.43945,3161.670898,11.48999977,105.925415,804.789978,2147763.14,1548900,0.92,3.18E+11,297521.31,475571,
9/1/17,913.24,913.69,879.81,902.83,141876992,14694899712,3.531099205,17720,399,1178.5,16.52,976,760,51.95,1.051599979,0.008643042,1.216599941,0.144231468,2268.899902,19887.38086,5531.819824,1357.48999,7237.799805,19454.33008,3171.236084,11.56000042,106.7312851,806.6500244,2637326.79,1915883.44,0.81,3.18E+11,230638.88,455738,
8/1/17,908.17,942.72,887.25,911.2,158715008,14611399680,3.699246786,16490,344,1175.85,16.45,959,745,53.98,1.058900118,0.008643042,1.236700058,0.144456476,2276.97998,19963.80078,5521.060059,1367.280029,7210.100098,19454.33008,3154.321045,11.31999969,102.5726624,806.1500244,2195140.26,1583004.57,0.98,3.18E+11,344066.51,503340,
7/1/17,903.49,908.59,823.56,908.59,279550016,14534400000,4.203689529,17362,202,1175.85,16.45,959,745,53.98,1.058900118,0.008643042,1.236700058,0.144456476,2276.97998,19963.80078,5521.060059,1367.280029,7210.100098,19454.33008,3154.321045,11.31999969,102.5726624,806.1500244,2542572.54,1805295.6,0.98,3.18E+11,483798.94,562749,
