date,open,high,low,close,volume,marketcap,google_trends,wiki_page_views,twitter_followers_growth,gold,silver,platinum,palladium,oil,usd_eur,usd_jpy,usd_gbp,usd_cny,SP500,Dow_Jones,Nasdaq,Russell_2000,FTSE_100,Nikkei,SSE,VIX,NVDA,GOOG,hash_rate,avg_block_size,difficulty,num_unique_addr,miners_revenue,est_TXN_vol,cost_per_TXN,total_TXN_fees,usd_trade_vol,BECI
15/3/17,1240.16,1251.61,1239.75,1249.61,297804992,20110399488,3.194804042,17689,258,1198.8,16.91,933,744,48.34,1.06219995,0.008710802,1.219149828,0.144696862,2385.26001,20950.09961,5900.049805,1382.829956,7368.600098,19577.38086,3241.76001,11.63000011,102.1542435,847.2000122,3573175.168,0.962449359,4.61E+11,561534,2657111.6,340925457.3,8.859680324,319715.474,51575349.19,10.45485538
14/3/17,1232.16,1244.81,1220.72,1240,245306000,19978199040,3.362951623,19528,253,1204.6,17,937,747,47.24,1.06309998,0.008707009,1.212800145,0.144521192,2365.449951,20837.36914,5856.819824,1362.380005,7357.899902,19609.5,3239.327881,12.30000019,101.387207,845.6199951,3321220.509,0.98287231,4.61E+11,516184,2417768.25,305232655,9.191656141,272517.0173,67990532.02,10.35088549
13/3/17,1221.78,1237.37,1217.03,1231.92,380276992,19807700992,3.531099205,16417,296,1204.2,17.02,937,750,47.95,1.066300154,0.008707009,1.222499967,0.144797429,2373.469971,20881.48047,5875.779785,1370.280029,7367.100098,19633.75,3237.023926,11.35000038,101.4569397,845.539978,3550270.199,0.960146465,4.61E+11,422478,2509817.7,213603425.4,11.78647066,233444.0279,52464174.42,10.30086794
12/3/17,1176.62,1226.98,1175.36,1221.38,227176000,19073300480,3.362951623,14093,234,1202.65,16.89,942,752,48.05,1.060600042,0.008680556,1.214300036,0.144573435,2372.600098,20902.98047,5861.72998,1365.26001,7343.100098,19604.60938,3212.76001,11.65999985,98.73748016,843.25,3412840.385,0.997576389,4.61E+11,518975,2359087.2,245097064.4,8.691791389,255280.6988,82143460.84,10.31977351
11/3/17,1116.32,1193.83,1116.32,1175.83,283320000,18093699072,4.371837111,15958,470,1202.65,16.89,942,752,48.05,1.060600042,0.008680556,1.214300036,0.144573435,2372.600098,20902.98047,5861.72998,1365.26001,7343.100098,19604.60938,3212.76001,11.65999985,98.73748016,843.25,3573175.168,0.991821346,4.61E+11,551014,2329338.9,300514966.4,7.830872005,282188.0579,227913163.1,10.37319927
10/3/17,1189.36,1270.47,1077.25,1116.72,563795968,19275300864,5.212575016,19093,417,1202.65,16.89,942,752,48.05,1.060600042,0.008680556,1.214300036,0.144573435,2372.600098,20902.98047,5861.72998,1365.26001,7343.100098,19604.60938,3212.76001,11.65999985,98.73748016,843.25,3389935.416,0.991798216,4.61E+11,541481,2399093.4,264212241,8.190491891,282065.434,64999435.16,10.37193381
9/3/17,1150.35,1197.46,1141.23,1188.49,212283008,18640900096,3.867394367,15556,294,1206.55,17.14,944,754,48.75,1.055099964,0.008738203,1.215200067,0.14464663,2364.870117,20858.18945,5838.810059,1360.119995,7315,19318.58008,3216.746094,12.30000019,98.15972137,838.6799927,3252505.602,0.979427085,4.61E+11,526232,2250201.3,301922502.9,7.837963208,270964.0727,101928717.1,10.47280328
8/3/17,1223.23,1232.16,1148.08,1150,332603008,19819800576,4.035541948,15721,264,1209.2,17.4,952,766,49.83,1.055600047,0.008797396,1.214900017,0.144841477,2362.97998,20855.73047,5837.549805,1366.040039,7334.600098,19254.0293,3240.665039,11.85999966,98.17962646,835.3699951,3504460.261,0.974861771,4.61E+11,571328,2609873.4,333212201.6,8.233883327,333761.8107,102987980.7,10.42542252
7/3/17,1273.21,1275.55,1204.8,1223.54,291256000,20627099648,3.867394367,17149,295,1216.65,17.7,966,770,52.68,1.057600141,0.00877193,1.218750119,0.144938037,2368.389893,20924.75977,5833.930176,1374.880005,7339,19344.15039,3242.406006,11.44999981,98.35894012,831.9099731,3252505.602,0.965532563,4.61E+11,537228,2484820.8,292399611.8,8.946795557,305465.4325,38898409.98,10.40558498
6/3/17,1267.47,1276,1264.6,1272.83,153656992,20531900416,3.699246786,20274,301,1230.95,17.81,985,771,53.19,1.059200048,0.008787346,1.225900054,0.144996881,2375.310059,20954.33984,5849.180176,1384.25,7350.100098,19379.14063,3233.865967,11.23999977,97.2930603,827.7800293,3367030.447,0.983301313,4.61E+11,524842,2524232.85,220204063.4,9.321257542,276049.271,27572866.81,10.4032793
5/3/17,1254.29,1267.29,1238.06,1267.12,134127000,20316000256,3.531099205,17862,272,1226.5,17.66,987,756,53.33,1.056499958,0.008752735,1.222499967,0.144864559,2383.120117,21005.71094,5870.75,1394.130005,7374.299805,19469.16992,3218.312012,10.96000004,98.05014038,829.0800171,3069265.85,0.986085269,4.61E+11,489871,2317878,257999763.7,8.940378975,282289.3968,30448848.51,10.40379359
4/3/17,1277.43,1279.4,1230.51,1255.15,183270000,20688799744,4.035541948,25835,253,1226.5,17.66,987,756,53.33,1.056499958,0.008752735,1.222499967,0.144864559,2383.120117,21005.71094,5870.75,1394.130005,7374.299805,19469.16992,3218.312012,10.96000004,98.05014038,829.0800171,3458650.323,0.985290046,4.46E+11,583122,2670737.95,426416987.4,8.211008571,334969.0512,64767014.97,10.40034133
3/3/17,1250.71,1280.31,1250.71,1274.99,315739008,20253700096,5.212575016,40347,394,1226.5,17.66,987,756,53.33,1.056499958,0.008752735,1.222499967,0.144864559,2383.120117,21005.71094,5870.75,1394.130005,7374.299805,19469.16992,3218.312012,10.96000004,98.05014038,829.0800171,3440072.183,0.955612331,4.41E+11,565741,2702443.5,434381700.8,8.464188956,317553.3394,83439118.77,10.42170831
2/3/17,1224.68,1262.13,1215.62,1251.01,368275008,19829800960,3.867394367,18929,313,1238.1,18.33,1001,774,52.63,1.051399827,0.00877193,1.228099823,0.145300269,2381.919922,21002.9707,5861.220215,1395.670044,7382.399902,19564.80078,3230.028076,11.81000042,98.61793518,830.6300049,3155225.442,0.979145951,4.41E+11,531642,2416017.4,288085091.7,7.895846253,282143.6019,60151968.38,10.42811077
1/3/17,1180.04,1222.5,1179.69,1222.5,229056992,19104800768,3.194804042,17507,269,1240.4,18.33,1015,775,53.82,1.053300023,0.008849557,1.23149991,0.145365745,2395.959961,21115.55078,5904.029785,1413.640015,7382.899902,19393.53906,3246.934082,12.53999996,102.3933105,835.2399902,3352427.032,0.96823402,4.41E+11,542156,2451281.25,254779003.3,7.815389765,270230.9948,44954233.93,10.23358511
28/2/17,1180.72,1193.25,1171.82,1179.97,184956000,19113598976,3.194804042,15679,259,1255.6,18.28,1029,781,54,1.059700012,0.008884939,1.243999958,0.145577356,2363.639893,20812.24023,5825.439941,1386.680054,7263.399902,19118.99023,3241.73291,12.92000008,101.0883713,823.210022,3155225.442,0.945149271,4.41E+11,501496,2305227.8,263969347.8,8.371293955,233253.5515,39226303.27,10.18761552
27/2/17,1163.78,1181.98,1163.38,1179.97,131570000,18837299200,3.026656461,15063,307,1257.2,18.34,1033,784,54.04,1.058699965,0.008916629,1.241599917,0.145490512,2369.75,20837.43945,5861.899902,1407.969971,7253,19107.4707,3228.659912,12.09000015,104.0070724,829.2800293,3900209.227,0.921750854,4.41E+11,462926,2725922.6,199679377.8,10.63598312,190522.1319,32750847.12,10.14607649
26/2/17,1144.27,1167.47,1130.2,1165.2,116486000,18518900736,2.85850888,16385,106,1253.65,18.27,1027,786,53.99,1.060899854,0.00886132,1.255149961,0.145551935,2367.340088,20821.75977,5845.310059,1394.52002,7243.700195,19283.53906,3253.433105,11.47000027,101.0684433,828.6400146,3659185.061,0.966332389,4.41E+11,561871,2521531.75,227869925.6,8.015431169,219712.8507,44343352.24,9.826988513
25/2/17,1170.41,1174.85,1124.59,1143.84,139960992,18939500544,3.362951623,17751,196,1253.65,18.27,1027,786,53.99,1.060899854,0.00886132,1.255149961,0.145551935,2367.340088,20821.75977,5845.310059,1394.52002,7243.700195,19283.53906,3253.433105,11.47000027,101.0684433,828.6400146,3637273.773,0.971672169,4.41E+11,590852,2628973.5,377500126.9,7.759859252,272240.8923,137557162.4,9.634632123
24/2/17,1172.71,1200.39,1131.96,1173.68,330759008,18974400512,3.867394367,15834,341,1253.65,18.27,1027,786,53.99,1.060899854,0.00886132,1.255149961,0.145551935,2367.340088,20821.75977,5845.310059,1394.52002,7243.700195,19283.53906,3253.433105,11.47000027,101.0684433,828.6400146,3286693.168,0.96071238,4.41E+11,551454,2381379,329524919.7,7.574145673,250387.5388,70101141.97,9.474554609
23/2/17,1117.27,1176.62,1116.96,1166.72,189454000,18075199488,3.194804042,14046,206,1247.9,18,1014,779,54.48,1.057299972,0.008821454,1.247699857,0.145437613,2363.810059,20810.32031,5835.509766,1394.619995,7271.399902,19371.46094,3251.375,11.71000004,100.1021729,831.3300171,3045669.003,0.977311863,4.41E+11,489247,2084941.35,223493550.8,7.623538917,206584.2673,59657200.09,9.507110452
22/2/17,1114.8,1125.39,1100.55,1117.44,136100000,18033399808,3.026656461,13371,220,1236.65,18,999,774,53.61,1.051300049,0.008804367,1.243399978,0.145382658,2362.820068,20775.59961,5860.629883,1403.859985,7302.299805,19379.86914,3261.218018,11.73999977,110.3325577,830.7600098,3023757.715,0.949667442,4.41E+11,487720,2066770,239455904.8,7.655678424,187373.2914,67820657.93,9.509756965
21/2/17,1079.28,1117.25,1076.93,1115.3,186868992,17456900096,3.026656461,13870,228,1233.2,17.89,988,767,54.02,1.05369997,0.008810572,1.242050052,0.145232737,2365.379883,20743,5865.950195,1410.339966,7274.799805,19381.43945,3253.325928,11.56999969,110.5018997,831.6599731,3242870.593,0.951329385,4.41E+11,503952,2121402.4,194658608.6,7.785779366,175137.8285,32526100.41,9.439585294
20/2/17,1048.69,1080.49,1041.69,1079.98,109478000,16960199680,2.522213718,12193,200,1237.3,17.98,1002,777,53.41,1.065000057,0.008815233,1.241599917,0.145547688,2351.159912,20624.05078,5838.580078,1399.859985,7299.899902,19251.08008,3239.960938,11.48999977,106.6815414,828.0700073,2936112.564,0.930882358,4.41E+11,458998,1835140.5,171469835.1,7.573443824,136757.3527,18054662.3,9.290790166
19/2/17,1054.76,1056.81,1043.46,1047.87,77423296,17056600064,2.354066136,10644,209,1241.95,18.005,1010,793,53.41,1.065000057,0.008815233,1.241599917,0.145547688,2351.159912,20624.05078,5838.580078,1399.859985,7300,19234.61914,3202.075928,11.48999977,106.6815414,828.0700073,3330515.744,0.962217342,4.33E+11,510385,2102643.2,177697930.5,7.55219851,162538.4485,29732832.52,9.319239358
18/2/17,1049.21,1061.1,1046.96,1054.42,99073504,16964800512,2.690361299,12842,144,1241.95,18.005,1010,793,53.41,1.065000057,0.008815233,1.241599917,0.145547688,2351.159912,20624.05078,5838.580078,1399.859985,7300,19234.61914,3202.075928,11.48999977,106.6815414,828.0700073,3168918.119,0.969075199,4.22E+11,550072,2094835.8,274772401.3,6.798953851,175596.076,50584844.51,9.326973592
17/2/17,1026.12,1053.17,1025.64,1046.21,136474000,16589599744,2.690361299,14331,223,1241.95,18.005,1010,793,53.41,1.065000057,0.008815233,1.241599917,0.145547688,2351.159912,20624.05078,5838.580078,1399.859985,7300,19234.61914,3202.075928,11.48999977,106.6815414,828.0700073,3189904.332,0.974114079,4.22E+11,489189,2071526.4,216881376.3,7.525132736,177218.5984,41105343.5,9.323758505
16/2/17,1007.65,1033.37,1007.65,1027.44,122277000,16289099776,2.522213718,12923,153,1240.55,18.1,1013,791,53.41,1.065199852,0.008783488,1.2493999,0.145734355,2347.219971,20619.76953,5814.899902,1399.130005,7277.899902,19347.5293,3229.61792,11.76000023,106.7014389,824.1599731,2917083.567,0.940088317,4.22E+11,495896,1822485.25,202631991.9,6.437087987,135912.1695,22919392.21,9.392170135
15/2/17,1006.21,1008.84,1001.58,1007.48,89759400,16264099840,2.354066136,12330,184,1224.4,17.88,992,783,53.11,1.055500031,0.008746611,1.242499948,0.145598561,2349.25,20611.85938,5819.439941,1404.209961,7302.399902,19437.98047,3212.986084,11.97000027,108.442482,818.9799805,3546669.948,0.884733266,4.22E+11,530239,2198282.4,230076645.5,7.243579505,142796.0047,39199176.35,9.569005513
14/2/17,991.73,1011.51,986.47,1004.55,137946000,16028000256,2.522213718,11624,168,1230.75,17.905,1004,782,53.21,1.062299967,0.008797396,1.24635005,0.145524397,2337.580078,20504.41016,5782.569824,1396.650024,7268.600098,19238.98047,3217.927979,10.73999977,108.2236023,820.4500122,3420752.672,0.91046216,4.22E+11,503160,2090708.955,193290195,7.528311731,136524.8641,29689012.95,9.544807316
13/2/17,998.89,1002.1,976,990.64,100607000,16141500416,2.522213718,12472,239,1222.25,17.97,999,778,52.96,1.062899947,0.008779631,1.252799988,0.145355165,2328.25,20412.16016,5763.959961,1392.380005,7278.899902,19459.15039,3216.839111,11.06999969,107.8256454,819.2399902,2959055.992,0.867444908,4.22E+11,422084,1790373.935,116833030.1,7.804461051,102392.2671,14753502.29,9.476506126
12/2/17,1003.52,1004.76,996.92,999.18,67530000,16214700032,2.354066136,10944,204,1228.3,17.62,993,781,53.84,1.062899947,0.008795075,1.245100021,0.145350948,2316.100098,20269.36914,5734.129883,1388.839966,7258.799805,19378.92969,3196.698975,10.85000038,113.0388565,813.6699829,2917083.567,0.963661302,4.22E+11,474676,1792077,162450165.4,7.074184272,117314.1698,29598254.94,9.578774259
11/2/17,988.9,1009.29,982.83,1004.45,102261000,15976699904,2.690361299,10009,178,1228.3,17.62,993,781,53.84,1.062899947,0.008795075,1.245100021,0.145350948,2316.100098,20269.36914,5734.129883,1388.839966,7258.799805,19378.92969,3196.698975,10.85000038,113.0388565,813.6699829,3105959.481,0.96775198,4.22E+11,507435,1914816,295832936.5,6.522243607,140731.1997,64475260.2,9.547335368
10/2/17,995.63,998.91,946.69,988.67,190452000,16083600384,2.85850888,12212,199,1228.3,17.62,993,781,53.84,1.062899947,0.008795075,1.245100021,0.145350948,2316.100098,20269.36914,5734.129883,1388.839966,7258.799805,19378.92969,3196.698975,10.85000038,113.0388565,813.6699829,3546669.948,0.95603032,4.22E+11,575007,2148177,354395955,6.453375623,170353.6021,141974564.6,9.585659451
9/2/17,1064.7,1088.99,953.34,994.38,407220000,17197099008,3.194804042,13381,218,1236.8,17.715,1019,777,52.99,1.069200039,0.008914245,1.255599976,0.145698249,2307.870117,20172.40039,5715.180176,1378.530029,7229.5,18907.66992,3183.178955,10.88000011,115.784729,809.5599976,3063987.056,0.961128719,4.22E+11,516490,2002536.9,268446935.6,6.736885784,164672.1774,63366305.52,9.585659451
8/2/17,1062.32,1078.97,1037.49,1063.07,201855008,17156700160,2.85850888,13313,187,1242.1,17.74,1016,769,52.37,1.066499829,0.008896797,1.248999953,0.145260155,2294.669922,20054.33984,5682.450195,1358.73999,7188.799805,19007.59961,3166.981934,11.44999981,118.0033264,808.3800049,3168918.119,0.945680755,4.22E+11,557390,2077363.75,265069292,6.647437422,179379.9253,40471212.35,9.585659451
7/2/17,1040.14,1061.93,1040.14,1061.35,146007008,16796600320,2.85850888,13554,144,1231,17.6,1007,755,52.19,1.067499995,0.008940546,1.237800121,0.145422816,2293.080078,20090.28906,5674.220215,1361.060059,7186.200195,18910.7793,3153.087891,11.28999996,118.520668,806.9699707,2623276.589,0.97920132,4.22E+11,440409,1694793.75,218667131.4,7.634201121,158416.1313,27544311.11,9.585659451
6/2/17,1028.4,1044.64,1028.16,1038.15,111762000,16605400064,2.522213718,13166,171,1226.75,17.6,1012,768,53.01,1.071200013,0.008884939,1.247650027,0.145694017,2292.560059,20052.41992,5663.549805,1366.660034,7172.200195,18976.71094,3156.983887,11.36999989,116.7099838,801.3400269,3336807.821,0.957944604,4.22E+11,510277,2069248.1,189360700.5,7.361964003,137894.5472,32909742.49,9.585659451
5/2/17,1043.52,1043.63,1022.37,1027.34,114208000,16847399936,2.690361299,12070,175,1215.2,17.28,992,747,53.81,1.074100018,0.008849557,1.248600006,0.145566761,2297.419922,20071.46094,5666.77002,1377.839966,7188.299805,18918.19922,3140.169922,10.97000027,113.7949677,801.4899902,3043000.843,0.952473055,3.94E+11,500098,1935046.35,219852279.3,7.037076222,143854.1365,43595760.48,9.585659451
4/2/17,1031.33,1045.9,1015.16,1042.9,155064000,16648800256,2.690361299,11078,177,1215.2,17.28,992,747,53.81,1.074100018,0.008849557,1.248600006,0.145566761,2297.419922,20071.46094,5666.77002,1377.839966,7188.299805,18918.19922,3140.169922,10.97000027,113.7949677,801.4899902,2910612.149,0.970819201,3.93E+11,560374,1970791.5,267715754.1,6.339554222,164532.6827,54515239.49,9.585659451
3/2/17,1011.46,1033.87,1008.79,1029.91,201278000,16326099968,2.85850888,12876,230,1215.2,17.28,992,747,53.81,1.074100018,0.008849557,1.248600006,0.145566761,2297.419922,20071.46094,5666.77002,1377.839966,7188.299805,18918.19922,3140.169922,10.97000027,113.7949677,801.4899902,3066886.627,0.913956592,3.93E+11,452585,2047540.5,208080409.8,8.16914874,143353.5777,49171054.91,9.585659451
2/2/17,990,1013.52,983.22,1011.8,145820992,15977799680,2.85850888,13524,229,1221.95,17.71,1004,767,53.55,1.080800056,0.008888889,1.266799927,0.145342499,2280.850098,19884.91016,5636.200195,1357.430054,7140.799805,18914.58008,3159.166016,11.93000031,114.7998047,798.5300293,3750587.467,0.962289427,3.93E+11,599052,2400828.5,265703457.7,7.141828494,151807.3968,35717457.43,9.585659451
1/2/17,970.94,989.11,970.74,989.02,150110000,15667900416,2.690361299,13278,162,1203.65,17.6,994,759,53.9,1.079000115,0.008849557,1.264900088,0.145342499,2279.550049,19890.93945,5642.649902,1361.22998,7107.700195,19148.08008,3159.166016,11.81000042,113.3671722,795.6950073,2832474.91,0.959546324,3.93E+11,523036,1817471.16,219553619.8,6.134596708,140406.1188,50109300.36,9.585659451
31/1/17,920.96,972.02,920.96,970.4,164582000,14859700224,2.690361299,13225,149,1212.8,17.29,991,756,52.75,1.075500011,0.008802817,1.246150017,0.145342499,2278.870117,19864.08984,5614.790039,1361.819946,7099.200195,19041.33984,3159.166016,11.98999977,108.6215668,796.789978,2852009.22,0.955701966,3.93E+11,449341,1736959.14,147934759.6,7.186363262,126212.8106,14680425.28,9.585659451
30/1/17,920.15,923.05,919.47,920.38,78227296,14844900352,2.354066136,14073,80,1192.8,17.1,979,730,52.63,1.062999964,0.008741259,1.251899838,0.145342499,2280.899902,19971.13086,5613.709961,1352.329956,7118.5,19368.84961,3159.166016,11.88000011,109.4572678,802.3200073,3262229.724,0.862491647,3.93E+11,438727,1944065.475,130997412.2,8.343736329,109453.8531,8485259.812,9.585659451
29/1/17,922.07,923.42,919.15,919.5,60851700,14874000384,2.185918555,11690,144,1184.85,16.7,965,722,53.18,1.068099976,0.008695652,1.253350019,0.145342499,2294.689941,20093.7793,5660.779785,1370.699951,7184.5,19467.40039,3159.166016,10.57999992,111.1983109,823.3099976,2969215.078,0.877465684,3.93E+11,461291,1787595.6,110954977.3,7.540334482,112560.7147,12103240.46,9.585659451
28/1/17,919.81,923.91,919.81,921.59,68979600,14835800064,2.354066136,12571,135,1184.85,16.7,965,722,53.18,1.068099976,0.008695652,1.253350019,0.145342499,2294.689941,20093.7793,5660.779785,1370.699951,7184.5,19467.40039,3159.166016,10.57999992,111.1983109,823.3099976,3320832.653,0.837679806,3.93E+11,462950,1976661.18,172944033.5,7.802710073,104654.499,24900535.16,9.585659451
27/1/17,918.36,923.22,915.85,919.75,125594000,14810399744,2.354066136,11747,148,1184.85,16.7,965,722,53.18,1.068099976,0.008695652,1.253350019,0.145342499,2294.689941,20093.7793,5660.779785,1370.699951,7184.5,19467.40039,3159.166016,10.57999992,111.1983109,823.3099976,3066886.627,0.993201217,3.93E+11,518118,1834109.775,230425627.1,6.014819457,114661.7898,26226846.71,9.585659451
26/1/17,902.4,919.33,902.22,917.59,131958000,14551199744,2.522213718,11932,170,1189.7,16.86,972,717,53.24,1.070000052,0.008821454,1.259199858,0.145342499,2296.679932,20100.91016,5655.180176,1375.599976,7161.5,19402.39063,3159.166016,10.63000011,109.0891724,832.1500244,2930146.459,0.987908927,3.93E+11,514638,1721632.5,271755757.1,5.86501738,121029.0827,29651242.15,9.585659451
25/1/17,891.92,903.25,891.69,901.54,120831000,14380699648,2.522213718,12050,183,1195,16.93,993,762,52.14,1.07430017,0.008810572,1.25789988,0.14537631,2298.370117,20068.50977,5656.339844,1382.439941,7164.399902,19057.5,3149.554932,10.81000042,107.238678,835.6699829,2910612.149,0.973657705,3.93E+11,497858,1723423.425,234204104,6.410079393,127281.0304,43906538.87,9.585659451
24/1/17,910.68,924.15,892.29,892.69,111349000,14681400320,2.690361299,13062,190,1216.8,17.105,986,785,52.38,1.074800014,0.00886682,1.245499969,0.145864025,2280.070068,19912.71094,5600.959961,1369.209961,7150.299805,18787.99023,3142.552979,11.06999969,106.7810287,823.8699951,2715269.052,0.909334101,3.93E+11,426712,1639777,198400469.2,7.197306784,101569.9373,24607895.53,9.585659451
